tel_703,VF37ARFZE00000007,content.34187.1.5,average_power_consumption_(non-vfe34),854,1770634941171,1770634941492,bk,1770634940469515902
tel_704,VF37ARFZE00000007,content.34193.1.12,charge_schedule_start_time,981,1770634941172,1770634941480,bk,1770634940469515903
tel_705,VF37ARFZE00000002,content.34183.1.16,front_left_tire_pressure,99,1770634941173,1770634941774,bk,1770634940469515904
tel_706,VF37ARFZE00000007,content.34183.1.32,vehicle_drvice_mode,Active,1770634941174,1770634941233,bk,1770634940469515905
tel_707,VF37ARFZE00000002,content.6.1.9,upstream_info,802,1770634941175,1770634941557,bk,1770634940469515906
tel_708,VF37ARFZE00000001,content.10351.1.50,door_status,Closed,1770634941176,1770634941918,bk,1770634940469515907
tel_709,VF37ARFZE00000010,content.34180.1.3,vehicle_manufacturer,70,1770634941177,1770634941742,bk,1770634940469515908
tel_710,VF37ARFZE00000002,content.34193.1.10,charge_schedule_status,On,1770634941178,1770634941363,bk,1770634940469515909
tel_711,VF37ARFZE00000001,content.34193.1.23,enable_peak_off_hour,431,1770634941179,1770634941306,bk,1770634940469515910
tel_712,VF37ARFZE00000010,content.6.1.0,latitude,26.000000,1770634941180,1770634941531,bk,1770634940469515911
tel_713,VF37ARFZE00000006,content.34183.1.30,parking_duration,565,1770634941181,1770634941676,bk,1770634940469515912
tel_714,VF37ARFZE00000004,content.34193.1.23,enable_peak_off_hour,580,1770634941182,1770634941400,bk,1770634940469515913
tel_715,VF37ARFZE00000002,content.34193.1.16,charging_attempt_timestamp,124,1770634941183,1770634941643,bk,1770634940469515914
tel_716,VF37ARFZE00000001,content.34183.1.2,vehicle_speed,63,1770634941184,1770634941210,bk,1770634940469515915
tel_717,VF37ARFZE00000006,content.34183.1.4,fuel_level,74,1770634941185,1770634942079,bk,1770634940469515916
tel_718,VF37ARFZE00000009,content.6.1.7,downstream_info,17,1770634941186,1770634942055,bk,1770634940469515917
tel_719,VF37ARFZE00000008,content.34183.1.50,ods_to_detect_rear_seat_on_vf5_gsm_taxi,54,1770634941187,1770634942175,bk,1770634940469515918
tel_720,VF37ARFZE00000002,content.6.1.4,velocity,105,1770634941188,1770634941844,bk,1770634940469515919
tel_721,VF37ARFZE00000010,content.34183.1.30,parking_duration,773,1770634941189,1770634941201,bk,1770634940469515920
tel_722,VF37ARFZE00000001,content.34183.1.40,mirror_position_right_y,285,1770634941190,1770634942067,bk,1770634940469515921
tel_723,VF37ARFZE00000002,content.34183.1.29,handbrake_status,Closed,1770634941191,1770634941595,bk,1770634940469515922
tel_724,VF37ARFZE00000003,content.34180.1.10,vehicle_name,836,1770634941192,1770634941901,bk,1770634940469515923
tel_725,VF37ARFZE00000008,content.34183.1.51,ods_to_detect_font_seat_status_of_occupancy,On,1770634941193,1770634941839,bk,1770634940469515924
tel_726,VF37ARFZE00000004,content.34183.1.19,rear_right_tire_pressure,45,1770634941194,1770634941447,bk,1770634940469515925
tel_727,VF37ARFZE00000002,content.34223.1.2,first_row_passenger_seat_belt,557,1770634941195,1770634941505,bk,1770634940469515926
tel_728,VF37ARFZE00000009,content.34193.1.25,charge_schedule_mode,Inactive,1770634941196,1770634941369,bk,1770634940469515927
tel_729,VF37ARFZE00000006,content.34183.1.24,time_zone,664,1770634941197,1770634941613,bk,1770634940469515928
tel_730,VF37ARFZE00000003,content.34183.1.3,odometer,163392,1770634941198,1770634941801,bk,1770634940469515929
tel_731,VF37ARFZE00000003,content.34193.1.6,charging_control,117,1770634941199,1770634941549,bk,1770634940469515930
tel_732,VF37ARFZE00000005,content.34193.1.16,charging_attempt_timestamp,571,1770634941200,1770634941841,bk,1770634940469515931
tel_733,VF37ARFZE00000007,content.34193.1.8,estimated_running_time,448,1770634941201,1770634941366,bk,1770634940469515932
tel_734,VF37ARFZE00000008,content.34183.1.47,start_autodiag,920,1770634941202,1770634941322,bk,1770634940469515933
tel_735,VF37ARFZE00000007,content.34183.1.36,capp_status,Open,1770634941203,1770634941695,bk,1770634940469515934
tel_736,VF37ARFZE00000001,content.34183.1.47,start_autodiag,338,1770634941204,1770634941601,bk,1770634940469515935
tel_737,VF37ARFZE00000009,content.34183.1.14,central_lock_status,Inactive,1770634941205,1770634941591,bk,1770634940469515936
tel_738,VF37ARFZE00000010,content.34181.1.3,engine_type,983,1770634941206,1770634941222,bk,1770634940469515937
tel_739,VF37ARFZE00000009,content.6.1.6,downstream_route_request,308,1770634941207,1770634941253,bk,1770634940469515938
tel_740,VF37ARFZE00000005,content.34193.1.30,super_fast_charge_longer,568,1770634941208,1770634941755,bk,1770634940469515939
tel_741,VF37ARFZE00000002,content.34183.1.10,ignition_status,Inactive,1770634941209,1770634941854,bk,1770634940469515940
tel_742,VF37ARFZE00000003,content.34183.1.9,hv_battery_soc,46,1770634941210,1770634941379,bk,1770634940469515941
tel_743,VF37ARFZE00000007,content.34183.1.16,front_left_tire_pressure,30,1770634941211,1770634941728,bk,1770634940469515942
tel_744,VF37ARFZE00000004,content.34183.1.41,brake_regen_mode,Active,1770634941212,1770634941302,bk,1770634940469515943
tel_745,VF37ARFZE00000008,content.6.1.9,upstream_info,558,1770634941213,1770634941948,bk,1770634940469515944
tel_746,VF37ARFZE00000006,content.34183.1.46,autodiag,0,1770634941214,1770634942037,bk,1770634940469515945
tel_747,VF37ARFZE00000007,content.34193.1.5,charging_status,On,1770634941215,1770634941449,bk,1770634940469515946
tel_748,VF37ARFZE00000005,content.34223.1.6,third_row_driver_seat_belt,748,1770634941216,1770634941230,bk,1770634940469515947
tel_749,VF37ARFZE00000006,content.34193.1.27,errorcode,82,1770634941217,1770634941472,bk,1770634940469515948
tel_750,VF37ARFZE00000002,content.34183.1.2,vehicle_speed,102,1770634941218,1770634941338,bk,1770634940469515949
tel_751,VF37ARFZE00000007,content.34183.1.9,hv_battery_soc,36,1770634941219,1770634941705,bk,1770634940469515950
tel_752,VF37ARFZE00000002,content.34183.1.34,cpd_status,Open,1770634941220,1770634941741,bk,1770634940469515951
tel_753,VF37ARFZE00000005,content.34183.1.7,ambient_temperature,96,1770634941221,1770634942066,bk,1770634940469515952
tel_754,VF37ARFZE00000003,content.34183.1.32,vehicle_drvice_mode,Off,1770634941222,1770634941282,bk,1770634940469515953
tel_755,VF37ARFZE00000002,content.34193.1.22,peak_off_hour_end,514,1770634941223,1770634941906,bk,1770634940469515954
tel_756,VF37ARFZE00000006,content.34183.1.25,brake_position,169,1770634941224,1770634941917,bk,1770634940469515955
tel_757,VF37ARFZE00000003,content.34183.1.11,remaining_distance,490359,1770634941225,1770634941696,bk,1770634940469515956
tel_758,VF37ARFZE00000009,content.34183.1.33,media_play_event,685,1770634941226,1770634942162,bk,1770634940469515957
tel_759,VF37ARFZE00000009,content.34181.1.6,market_area,615,1770634941227,1770634941439,bk,1770634940469515958
tel_760,VF37ARFZE00000002,content.34193.1.22,peak_off_hour_end,740,1770634941228,1770634941841,bk,1770634940469515959
tel_761,VF37ARFZE00000007,content.34183.1.12,sunroof_position_status,Active,1770634941229,1770634942129,bk,1770634940469515960
tel_762,VF37ARFZE00000007,content.34183.1.23,rear_right_tire_temperature,30,1770634941230,1770634941825,bk,1770634940469515961
tel_763,VF37ARFZE00000004,content.34183.1.28,current_abs_mode,Inactive,1770634941231,1770634941922,bk,1770634940469515962
tel_764,VF37ARFZE00000001,content.34193.1.4,charge_lid_control,464,1770634941232,1770634941265,bk,1770634940469515963
tel_765,VF37ARFZE00000008,content.34183.1.13,sunshade_position_status,On,1770634941233,1770634941315,bk,1770634940469515964
tel_766,VF37ARFZE00000010,content.34183.1.16,front_left_tire_pressure,68,1770634941234,1770634942103,bk,1770634940469515965
tel_767,VF37ARFZE00000008,content.34223.1.6,third_row_driver_seat_belt,342,1770634941235,1770634941616,bk,1770634940469515966
tel_768,VF37ARFZE00000010,content.34183.1.21,front_right_tire_temperature,26,1770634941236,1770634941381,bk,1770634940469515967
tel_769,VF37ARFZE00000004,content.6.1.4,velocity,0,1770634941237,1770634941462,bk,1770634940469515968
tel_770,VF37ARFZE00000005,content.34183.1.4,fuel_level,35,1770634941238,1770634941845,bk,1770634940469515969
tel_771,VF37ARFZE00000010,content.34183.1.29,handbrake_status,Off,1770634941239,1770634941964,bk,1770634940469515970
tel_772,VF37ARFZE00000010,content.6.1.11,bearing_degree,504,1770634941240,1770634941552,bk,1770634940469515971
tel_773,VF37ARFZE00000004,content.34193.1.2,charging_gun_authenticate_status,Open,1770634941241,1770634942100,bk,1770634940469515972
tel_774,VF37ARFZE00000008,content.34193.1.7,charging_remaining_time,841,1770634941242,1770634941455,bk,1770634940469515973
tel_775,VF37ARFZE00000003,content.34193.1.12,charge_schedule_start_time,280,1770634941243,1770634941923,bk,1770634940469515974
tel_776,VF37ARFZE00000010,content.34181.1.2,vehicle_class,482,1770634941244,1770634941433,bk,1770634940469515975
tel_777,VF37ARFZE00000003,content.10351.1.1,door_name,311,1770634941245,1770634941767,bk,1770634940469515976
tel_778,VF37ARFZE00000008,content.34183.1.20,front_left_tire_temperature,57,1770634941246,1770634941736,bk,1770634940469515977
tel_779,VF37ARFZE00000007,content.6.1.9,upstream_info,513,1770634941247,1770634942199,bk,1770634940469515978
tel_780,VF37ARFZE00000003,content.34183.1.29,handbrake_status,Closed,1770634941248,1770634941739,bk,1770634940469515979
tel_781,VF37ARFZE00000010,content.34183.1.26,accelerator_pedal_position,130,1770634941249,1770634941276,bk,1770634940469515980
tel_782,VF37ARFZE00000007,content.6.1.7,downstream_info,80,1770634941250,1770634942177,bk,1770634940469515981
tel_783,VF37ARFZE00000006,content.34187.1.2,distance,288811,1770634941251,1770634941766,bk,1770634940469515982
tel_784,VF37ARFZE00000003,content.34183.1.16,front_left_tire_pressure,28,1770634941252,1770634942244,bk,1770634940469515983
tel_785,VF37ARFZE00000008,content.34181.1.2,vehicle_class,223,1770634941253,1770634941342,bk,1770634940469515984
tel_786,VF37ARFZE00000002,content.34181.1.4,vehicle_type,331,1770634941254,1770634942038,bk,1770634940469515985
tel_787,VF37ARFZE00000005,content.34193.1.28,charging_interrupt_warning,388,1770634941255,1770634941854,bk,1770634940469515986
tel_788,VF37ARFZE00000004,content.34183.1.16,front_left_tire_pressure,27,1770634941256,1770634941452,bk,1770634940469515987
tel_789,VF37ARFZE00000010,content.34193.1.17,dc_charging_gun_status,Inactive,1770634941257,1770634941331,bk,1770634940469515988
tel_790,VF37ARFZE00000003,content.34193.1.8,estimated_running_time,936,1770634941258,1770634942230,bk,1770634940469515989
tel_791,VF37ARFZE00000004,content.34183.1.14,central_lock_status,Open,1770634941259,1770634941636,bk,1770634940469515990
tel_792,VF37ARFZE00000009,content.34193.1.21,peak_off_hour_start,875,1770634941260,1770634942089,bk,1770634940469515991
tel_793,VF37ARFZE00000007,content.34180.1.3,vehicle_manufacturer,993,1770634941261,1770634941591,bk,1770634940469515992
tel_794,VF37ARFZE00000006,content.34183.1.32,vehicle_drvice_mode,Open,1770634941262,1770634941645,bk,1770634940469515993
tel_795,VF37ARFZE00000007,content.34180.1.11,vehicle_owner,517,1770634941263,1770634942086,bk,1770634940469515994
tel_796,VF37ARFZE00000002,content.34193.1.32,charging_type,537,1770634941264,1770634941924,bk,1770634940469515995
tel_797,VF37ARFZE00000004,content.34193.1.28,charging_interrupt_warning,451,1770634941265,1770634942218,bk,1770634940469515996
tel_798,VF37ARFZE00000006,content.34181.1.2,vehicle_class,406,1770634941266,1770634942211,bk,1770634940469515997
tel_799,VF37ARFZE00000004,content.34223.1.6,third_row_driver_seat_belt,930,1770634941267,1770634941415,bk,1770634940469515998
tel_800,VF37ARFZE00000007,content.34183.1.4,fuel_level,85,1770634941268,1770634942103,bk,1770634940469515999
